101283,not-protected,1
88515,not-protected,1
60303,not-protected,1
2537,not-protected,1
46559,not-protected,1
81786,not-protected,1
59549,not-protected,1
4609,not-protected,1
1324,not-protected,1
3974,not-protected,1
4766,not-protected,1
25744,not-protected,1
6995,not-protected,1
81083,not-protected,1
40591,not-protected,1
106540,not-protected,1
3806,not-protected,1
5914,not-protected,1
83374,not-protected,1
2896,not-protected,1
103596,not-protected,1
72142,not-protected,1
5788,not-protected,1
6300,not-protected,1
124859,not-protected,1
154051,not-protected,1
8989,not-protected,1
7051,not-protected,1
36533,not-protected,1
78467,not-protected,1
220,not-protected,1
2031,not-protected,1
112070,not-protected,1
7896,not-protected,1
6992,not-protected,1
112940,not-protected,1
3966,not-protected,1
42191,not-protected,1
4316,not-protected,1
6022,not-protected,1
83910,not-protected,1
3567,not-protected,1
336,not-protected,1
8859,not-protected,1
60939,not-protected,1
3923,not-protected,1
151345,not-protected,1
97950,not-protected,1
3958,not-protected,1
103727,not-protected,1
8712,not-protected,1
109853,not-protected,1
4110,not-protected,1
105755,not-protected,1
65225,not-protected,1
1547,not-protected,1
6429,not-protected,1
91386,not-protected,1
32600,not-protected,1
2738,not-protected,1
68650,not-protected,1
92206,not-protected,1
43684,not-protected,1
86355,not-protected,1
89780,not-protected,1
26616,not-protected,1
7389,not-protected,1
7450,not-protected,1
6481,not-protected,1
4625,not-protected,1
6524,not-protected,1
131739,not-protected,1
114329,not-protected,1
127206,not-protected,1
8875,not-protected,1
6442,not-protected,1
4781,not-protected,1
7340,not-protected,1
55116,not-protected,1
1878,not-protected,1
3573,not-protected,1
8720,not-protected,1
59594,not-protected,1
74488,not-protected,1
6849,not-protected,1
85261,not-protected,1
63189,not-protected,1
8188,not-protected,1
74791,not-protected,1
6348,not-protected,1
6851,not-protected,1
140359,not-protected,1
96510,not-protected,1
4307,not-protected,1
132961,not-protected,1
25805,not-protected,1
48342,not-protected,1
27473,not-protected,1
4615,not-protected,1
94974,not-protected,1
3073,not-protected,1
7881,not-protected,1
140942,not-protected,1
8190,not-protected,1
4454,not-protected,1
56336,not-protected,1
26479,not-protected,1
1891,not-protected,1
3938,not-protected,1
8999,not-protected,1
61246,not-protected,1
4605,not-protected,1
107769,not-protected,1
7883,not-protected,1
7165,not-protected,1
2760,not-protected,1
79599,not-protected,1
6345,not-protected,1
4800,not-protected,1
1026,not-protected,1
25774,not-protected,1
6518,not-protected,1
96121,not-protected,1
62718,not-protected,1
8864,not-protected,1
95375,not-protected,1
2755,not-protected,1
8239,not-protected,1
6124,not-protected,1
4256,not-protected,1
5929,not-protected,1
146002,not-protected,1
111764,not-protected,1
95149,not-protected,1
53447,not-protected,1
81981,not-protected,1
3605,not-protected,1
43415,not-protected,1
25773,not-protected,1
5471,not-protected,1
7884,not-protected,1
5482,not-protected,1
8903,not-protected,1
90863,not-protected,1
142115,not-protected,1
25963,not-protected,1
3790,not-protected,1
2044,not-protected,1
167570,not-protected,1
7879,not-protected,1
4959,not-protected,1
5988,not-protected,1
4964,not-protected,1
86487,not-protected,1
7012,not-protected,1
7833,not-protected,1
6757,not-protected,1
26170,not-protected,1
95170,not-protected,1
95133,not-protected,1
8221,not-protected,1
2715,not-protected,1
54908,not-protected,1
92234,not-protected,1
65939,not-protected,1
33801,not-protected,1
51187,not-protected,1
7221,not-protected,1
117922,not-protected,1
1174,not-protected,1
7707,not-protected,1
5926,not-protected,1
7919,not-protected,1
134326,not-protected,1
4909,not-protected,1
6809,not-protected,1
2783,not-protected,1
5328,not-protected,1
110781,not-protected,1
109742,not-protected,1
8290,not-protected,1
68153,not-protected,1
77206,not-protected,1
54274,not-protected,1
2441,not-protected,1
4490,not-protected,1
4761,not-protected,1
27792,not-protected,1
93598,not-protected,1
26585,not-protected,1
27192,not-protected,1
43022,not-protected,1
164200,not-protected,1
6762,not-protected,1
103867,not-protected,1
26558,not-protected,1
71732,not-protected,1
123947,not-protected,1
106508,not-protected,1
1692,not-protected,1
31255,not-protected,1
4122,not-protected,1
104321,not-protected,1
5509,not-protected,1
164917,not-protected,1
93242,not-protected,1
1181,not-protected,1
130956,not-protected,1
71700,not-protected,1
4252,not-protected,1
6020,not-protected,1
6065,not-protected,1
84663,not-protected,1
110675,not-protected,1
40491,not-protected,1
3463,not-protected,1
70607,not-protected,1
1636,not-protected,1
4534,not-protected,1
8534,not-protected,1
93502,not-protected,1
71374,not-protected,1
4347,not-protected,1
834,not-protected,1
3886,not-protected,1
106870,not-protected,1
85885,not-protected,1
93954,not-protected,1
2256,not-protected,1
864,not-protected,1
4884,not-protected,1
4871,not-protected,1
4841,not-protected,1
25795,not-protected,1
70344,not-protected,1
7006,not-protected,1
6939,not-protected,1
772,not-protected,1
5358,not-protected,1
4328,not-protected,1
6407,not-protected,1
159061,not-protected,1
4947,not-protected,1
94074,not-protected,1
7936,not-protected,1
32591,not-protected,1
793,not-protected,1
42285,not-protected,1
156000,not-protected,1
771,not-protected,1
6293,not-protected,1
6906,not-protected,1
8941,not-protected,1
55020,not-protected,1
4944,not-protected,1
6900,not-protected,1
3804,not-protected,1
4828,not-protected,1
3309,not-protected,1
78703,not-protected,1
110873,not-protected,1
25891,not-protected,1
6422,not-protected,1
6486,not-protected,1
97988,not-protected,1
26393,not-protected,1
85777,not-protected,1
3295,not-protected,1
8956,not-protected,1
79226,not-protected,1
62235,not-protected,1
3933,not-protected,1
8525,not-protected,1
56079,not-protected,1
25870,not-protected,1
7489,not-protected,1
32589,not-protected,1
4950,not-protected,1
850,not-protected,1
89449,not-protected,1
1773,not-protected,1
5343,not-protected,1
95939,not-protected,1
8024,not-protected,1
33539,not-protected,1
25825,not-protected,1
91548,not-protected,1
6749,not-protected,1
4244,not-protected,1
679,not-protected,1
26504,not-protected,1
8118,not-protected,1
85565,not-protected,1
7266,not-protected,1
5557,not-protected,1
62137,not-protected,1
3239,not-protected,1
2578,not-protected,1
53769,not-protected,1
26282,not-protected,1
7260,not-protected,1
55241,not-protected,1
99721,not-protected,1
111249,not-protected,1
6160,not-protected,1
168418,not-protected,1
89490,not-protected,1
107627,not-protected,1
134374,not-protected,1
117192,not-protected,1
95856,not-protected,1
118930,not-protected,1
6315,not-protected,1
117123,not-protected,1
70641,not-protected,1
3241,not-protected,1
91474,not-protected,1
5284,not-protected,1
51903,not-protected,1
6823,not-protected,1
111255,not-protected,1
389,not-protected,1
26796,not-protected,1
31114,not-protected,1
3924,not-protected,1
3971,not-protected,1
66691,not-protected,1
97870,not-protected,1
134083,not-protected,1
4119,not-protected,1
89028,not-protected,1
57353,not-protected,1
100363,not-protected,1
27820,not-protected,1
54686,not-protected,1
5655,not-protected,1
120474,not-protected,1
47150,not-protected,1
107953,not-protected,1
1695,not-protected,1
2104,not-protected,1
2209,not-protected,1
5140,not-protected,1
164821,not-protected,1
8868,not-protected,1
97194,not-protected,1
57464,not-protected,1
8119,not-protected,1
3232,not-protected,1
33685,not-protected,1
5729,not-protected,1
7843,not-protected,1
171763,not-protected,1
4194,not-protected,1
27618,not-protected,1
7148,not-protected,1
43934,not-protected,1
33415,not-protected,1
78321,not-protected,1
54787,not-protected,1
5512,not-protected,1
5733,not-protected,1
4763,not-protected,1
394,not-protected,1
566,not-protected,1
40586,not-protected,1
4074,not-protected,1
1458,not-protected,1
27704,not-protected,1
152059,not-protected,1
3464,not-protected,1
4759,not-protected,1
7785,not-protected,1
1455,not-protected,1
2667,not-protected,1
106,not-protected,1
157667,not-protected,1
65142,not-protected,1
43419,not-protected,1
168330,not-protected,1
32728,not-protected,1
84156,not-protected,1
6710,not-protected,1
83506,not-protected,1
25753,not-protected,1
2586,not-protected,1
6577,not-protected,1
5513,not-protected,1
5730,not-protected,1
49666,not-protected,1
89002,not-protected,1
69253,not-protected,1
120478,not-protected,1
57980,not-protected,1
72603,not-protected,1
44949,not-protected,1
111251,not-protected,1
7334,not-protected,1
52806,not-protected,1
5287,not-protected,1
4078,not-protected,1
65588,not-protected,1
3602,not-protected,1
91199,not-protected,1
6531,not-protected,1
165937,not-protected,1
79318,not-protected,1
96150,not-protected,1
113188,not-protected,1
132549,not-protected,1
5615,not-protected,1
157224,not-protected,1
6169,not-protected,1
50800,not-protected,1
52227,not-protected,1
3636,not-protected,1
3222,not-protected,1
27009,not-protected,1
167392,not-protected,1
32022,not-protected,1
5001,not-protected,1
139130,not-protected,1
6988,not-protected,1
66808,not-protected,1
58652,not-protected,1
6349,not-protected,1
26819,not-protected,1
83219,not-protected,1
100093,not-protected,1
4434,not-protected,1
101079,not-protected,1
99030,not-protected,1
3329,not-protected,1
8484,not-protected,1
26925,not-protected,1
71878,not-protected,1
4391,not-protected,1
8423,not-protected,1
102154,not-protected,1
8013,not-protected,1
5333,not-protected,1
65731,not-protected,1
106762,not-protected,1
92944,not-protected,1
27432,not-protected,1
1853,not-protected,1
159917,not-protected,1
5409,not-protected,1
8481,not-protected,1
94931,not-protected,1
157312,not-protected,1
27887,not-protected,1
142503,not-protected,1
88272,not-protected,1
81191,not-protected,1
2255,not-protected,1
138104,not-protected,1
3881,not-protected,1
2305,not-protected,1
155509,not-protected,1
33592,not-protected,1
56012,not-protected,1
3331,not-protected,1
59107,not-protected,1
5916,not-protected,1
71484,not-protected,1
51007,not-protected,1
25833,not-protected,1
3878,not-protected,1
5351,not-protected,1
4428,not-protected,1
6477,not-protected,1
8929,not-protected,1
1871,not-protected,1
89356,not-protected,1
95506,not-protected,1
7979,not-protected,1
147831,not-protected,1
4895,not-protected,1
70946,not-protected,1
91515,not-protected,1
161127,not-protected,1
4946,not-protected,1
71876,not-protected,1
2785,not-protected,1
66335,not-protected,1
84236,not-protected,1
59105,not-protected,1
87270,not-protected,1
31502,not-protected,1
4377,not-protected,1
25938,not-protected,1
5368,not-protected,1
4094,not-protected,1
4418,not-protected,1
56060,not-protected,1
72921,not-protected,1
78653,not-protected,1
133798,not-protected,1
7915,not-protected,1
5983,not-protected,1
6401,not-protected,1
89386,not-protected,1
133377,not-protected,1
4837,not-protected,1
96966,not-protected,1
98604,not-protected,1
27843,not-protected,1
45837,not-protected,1
8495,not-protected,1
50482,not-protected,1
8520,not-protected,1
26391,not-protected,1
96975,not-protected,1
2775,not-protected,1
59715,not-protected,1
5975,not-protected,1
5437,not-protected,1
4481,not-protected,1
61724,not-protected,1
794,not-protected,1
102165,not-protected,1
145070,not-protected,1
1315,not-protected,1
67871,not-protected,1
31528,not-protected,1
4949,not-protected,1
5453,not-protected,1
3389,not-protected,1
6948,not-protected,1
7487,not-protected,1
150294,not-protected,1
7933,not-protected,1
86884,not-protected,1
8485,not-protected,1
1318,not-protected,1
8486,not-protected,1
160112,not-protected,1
6945,not-protected,1
2813,not-protected,1
58706,not-protected,1
6375,not-protected,1
2777,not-protected,1
94969,not-protected,1
119068,not-protected,1
847,not-protected,1
8487,not-protected,1
131451,not-protected,1
31956,not-protected,1
157338,not-protected,1
4393,not-protected,1
74089,not-protected,1
8447,not-protected,1
45335,not-protected,1
51545,not-protected,1
7391,not-protected,1
3922,not-protected,1
26463,not-protected,1
77667,not-protected,1
2773,not-protected,1
8920,not-protected,1
756,not-protected,1
51498,not-protected,1
4934,not-protected,1
732,not-protected,1
3848,not-protected,1
4850,not-protected,1
8017,not-protected,1
31545,not-protected,1
70932,not-protected,1
131248,not-protected,1
5863,not-protected,1
59590,not-protected,1
5869,not-protected,1
49355,not-protected,1
102753,not-protected,1
111931,not-protected,1
69394,not-protected,1
156025,not-protected,1
81140,not-protected,1
6982,not-protected,1
6470,not-protected,1
47940,not-protected,1
63181,not-protected,1
1349,not-protected,1
8025,not-protected,1
7410,not-protected,1
55063,not-protected,1
32058,not-protected,1
105159,not-protected,1
39768,not-protected,1
3333,not-protected,1
1743,not-protected,1
70015,not-protected,1
5423,not-protected,1
5852,not-protected,1
27366,not-protected,1
853,not-protected,1
170627,not-protected,1
96964,not-protected,1
33019,not-protected,1
31522,not-protected,1
84240,not-protected,1
6355,not-protected,1
65817,not-protected,1
8527,not-protected,1
6376,not-protected,1
71550,not-protected,1
791,not-protected,1
8537,not-protected,1
5864,not-protected,1
6446,not-protected,1
119153,not-protected,1
48879,not-protected,1
55555,not-protected,1
25886,not-protected,1
78544,not-protected,1
7378,not-protected,1
6468,not-protected,1
5896,not-protected,1
33564,not-protected,1
67429,not-protected,1
7987,not-protected,1
43869,not-protected,1
71460,not-protected,1
100579,not-protected,1
4371,not-protected,1
93980,not-protected,1
52460,not-protected,1
149830,not-protected,1
7415,not-protected,1
78633,not-protected,1
5901,not-protected,1
3849,not-protected,1
7492,not-protected,1
142999,not-protected,1
3283,not-protected,1
100068,not-protected,1
90428,not-protected,1
54621,not-protected,1
2358,not-protected,1
2833,not-protected,1
69904,not-protected,1
776,not-protected,1
2292,not-protected,1
3345,not-protected,1
5939,not-protected,1
53999,not-protected,1
120637,not-protected,1
71926,not-protected,1
108825,not-protected,1
3905,not-protected,1
27856,not-protected,1
6450,not-protected,1
98083,not-protected,1
38600,not-protected,1
69873,not-protected,1
79572,not-protected,1
85211,not-protected,1
114035,not-protected,1
107718,not-protected,1
6391,not-protected,1
90474,not-protected,1
1843,not-protected,1
5937,not-protected,1
8459,not-protected,1
6410,not-protected,1
25916,not-protected,1
87867,not-protected,1
82173,not-protected,1
73572,not-protected,1
7940,not-protected,1
70521,not-protected,1
54094,not-protected,1
142598,not-protected,1
103221,not-protected,1
32084,not-protected,1
105250,not-protected,1
5395,not-protected,1
775,not-protected,1
47384,not-protected,1
142507,not-protected,1
60147,not-protected,1
100729,not-protected,1
4831,not-protected,1
64010,not-protected,1
26746,not-protected,1
2434,not-protected,1
124867,not-protected,1
167832,not-protected,1
141836,not-protected,1
96302,not-protected,1
108540,not-protected,1
135456,not-protected,1
68843,not-protected,1
157318,not-protected,1
26124,not-protected,1
4610,not-protected,1
47836,not-protected,1
72424,not-protected,1
5321,not-protected,1
26476,not-protected,1
5706,not-protected,1
27329,not-protected,1
32456,not-protected,1
8196,not-protected,1
583,not-protected,1
92719,not-protected,1
141826,not-protected,1
7365,not-protected,1
3940,not-protected,1
50909,not-protected,1
582,not-protected,1
82765,not-protected,1
146210,not-protected,1
3143,not-protected,1
129370,not-protected,1
59256,not-protected,1
26472,not-protected,1
51174,not-protected,1
5123,not-protected,1
30791,not-protected,1
26187,not-protected,1
146050,not-protected,1
2242,not-protected,1
5118,not-protected,1
5199,not-protected,1
72159,not-protected,1
5639,not-protected,1
7244,not-protected,1
4551,not-protected,1
6208,not-protected,1
74573,not-protected,1
5063,not-protected,1
3663,not-protected,1
26178,not-protected,1
31950,not-protected,1
3776,not-protected,1
5824,not-protected,1
6506,not-protected,1
6720,not-protected,1
116855,not-protected,1
127319,not-protected,1
1989,not-protected,1
706,not-protected,1
55391,not-protected,1
2503,not-protected,1
67620,not-protected,1
2756,not-protected,1
55167,not-protected,1
117871,not-protected,1
50259,not-protected,1
131464,not-protected,1
93287,not-protected,1
33454,not-protected,1
33817,not-protected,1
6231,not-protected,1
114678,not-protected,1
26631,not-protected,1
2647,not-protected,1
598,not-protected,1
6082,not-protected,1
8786,not-protected,1
6229,not-protected,1
126090,not-protected,1
109895,not-protected,1
5301,not-protected,1
146327,not-protected,1
146040,not-protected,1
140816,not-protected,1
47646,not-protected,1
155727,not-protected,1
49312,not-protected,1
76119,not-protected,1
6230,not-protected,1
116217,not-protected,1
8130,not-protected,1
79006,not-protected,1
5581,not-protected,1
8894,not-protected,1
2569,not-protected,1
143367,not-protected,1
31309,not-protected,1
103027,not-protected,1
1725,not-protected,1
46572,not-protected,1
78679,not-protected,1
698,not-protected,1
32349,not-protected,1
54290,not-protected,1
7015,not-protected,1
128632,not-protected,1
60503,not-protected,1
94953,not-protected,1
4165,not-protected,1
79073,not-protected,1
94160,not-protected,1
3777,not-protected,1
69219,not-protected,1
6505,not-protected,1
2055,not-protected,1
70769,not-protected,1
6211,not-protected,1
145150,not-protected,1
1107,not-protected,1
84312,not-protected,1
6330,not-protected,1
107980,not-protected,1
4689,not-protected,1
81751,not-protected,1
8893,not-protected,1
5490,not-protected,1
7354,not-protected,1
58334,not-protected,1
80727,not-protected,1
96367,not-protected,1
100450,not-protected,1
3577,not-protected,1
49314,not-protected,1
1990,not-protected,1
6735,not-protected,1
71910,not-protected,1
526,not-protected,1
90266,not-protected,1
26674,not-protected,1
3240,not-protected,1
65045,not-protected,1
152372,not-protected,1
32770,not-protected,1
2646,not-protected,1
65567,not-protected,1
32627,not-protected,1
26203,not-protected,1
2620,not-protected,1
58432,not-protected,1
3960,not-protected,1
889,not-protected,1
5075,not-protected,1
67812,not-protected,1
160567,not-protected,1
4475,not-protected,1
682,not-protected,1
49123,not-protected,1
97395,not-protected,1
55278,not-protected,1
70687,not-protected,1
8661,not-protected,1
2493,not-protected,1
107017,not-protected,1
4620,not-protected,1
687,not-protected,1
2653,not-protected,1
60832,not-protected,1
7157,not-protected,1
5205,not-protected,1
32261,not-protected,1
92198,not-protected,1
2933,not-protected,1
3003,not-protected,1
7038,not-protected,1
27003,not-protected,1
60259,not-protected,1
3025,not-protected,1
3670,not-protected,1
6644,not-protected,1
87004,not-protected,1
93819,not-protected,1
27812,not-protected,1
54116,not-protected,1
135753,not-protected,1
96751,not-protected,1
6327,not-protected,1
81383,not-protected,1
4157,not-protected,1
6826,not-protected,1
8365,not-protected,1
38824,not-protected,1
27643,not-protected,1
158003,not-protected,1
8062,not-protected,1
6326,not-protected,1
5560,not-protected,1
34375,not-protected,1
82589,not-protected,1
49642,not-protected,1
26630,not-protected,1
6609,not-protected,1
7032,not-protected,1
7585,not-protected,1
8695,not-protected,1
142456,not-protected,1
162322,not-protected,1
1039,not-protected,1
127116,not-protected,1
27220,not-protected,1
85394,not-protected,1
88690,not-protected,1
87444,not-protected,1
2221,not-protected,1
132630,not-protected,1
113640,not-protected,1
95069,not-protected,1
26183,not-protected,1
2754,not-protected,1
4458,not-protected,1
161354,not-protected,1
7239,not-protected,1
101106,not-protected,1
7167,not-protected,1
966,not-protected,1
4045,not-protected,1
136485,not-protected,1
972,not-protected,1
8191,not-protected,1
26696,not-protected,1
43987,not-protected,1
32853,not-protected,1
91626,not-protected,1
8385,not-protected,1
7742,not-protected,1
33644,not-protected,1
54967,not-protected,1
27216,not-protected,1
8363,not-protected,1
957,not-protected,1
4111,not-protected,1
48825,not-protected,1
27648,not-protected,1
3162,not-protected,1
1115,not-protected,1
73049,not-protected,1
6671,not-protected,1
84613,not-protected,1
90,not-protected,1
115147,not-protected,1
4115,not-protected,1
4785,not-protected,1
115534,not-protected,1
6320,not-protected,1
59404,not-protected,1
7029,not-protected,1
2577,not-protected,1
26302,not-protected,1
154941,not-protected,1
31664,not-protected,1
5800,not-protected,1
141818,not-protected,1
3965,not-protected,1
79863,not-protected,1
4469,not-protected,1
6523,not-protected,1
146668,not-protected,1
4462,not-protected,1
141816,not-protected,1
5624,not-protected,1
3488,not-protected,1
5763,not-protected,1
6692,not-protected,1
7134,not-protected,1
130580,not-protected,1
72714,not-protected,1
53859,not-protected,1
2172,not-protected,1
141422,not-protected,1
6051,not-protected,1
32721,not-protected,1
32174,not-protected,1
69118,not-protected,1
3491,not-protected,1
6109,not-protected,1
7295,not-protected,1
7790,not-protected,1
26736,not-protected,1
6562,not-protected,1
92243,not-protected,1
102991,not-protected,1
50274,not-protected,1
6050,not-protected,1
26743,not-protected,1
167544,not-protected,1
5161,not-protected,1
130582,not-protected,1
134248,not-protected,1
102802,not-protected,1
5163,not-protected,1
50740,not-protected,1
5748,not-protected,1
641,not-protected,1
129,not-protected,1
8601,not-protected,1
108709,not-protected,1
60463,not-protected,1
130450,not-protected,1
31903,not-protected,1
26174,not-protected,1
79287,not-protected,1
27155,not-protected,1
43652,not-protected,1
6802,not-protected,1
48262,not-protected,1
2675,not-protected,1
5258,not-protected,1
99992,not-protected,1
92681,not-protected,1
6049,not-protected,1
4139,not-protected,1
111529,not-protected,1
32369,not-protected,1
99220,not-protected,1
27685,not-protected,1
7292,not-protected,1
6699,not-protected,1
76301,not-protected,1
6267,not-protected,1
7284,not-protected,1
1437,not-protected,1
5023,not-protected,1
152173,not-protected,1
70229,not-protected,1
82447,not-protected,1
163959,not-protected,1
5546,not-protected,1
103849,not-protected,1
5028,not-protected,1
61948,not-protected,1
55288,not-protected,1
6784,not-protected,1
3202,not-protected,1
132660,not-protected,1
3714,not-protected,1
130578,not-protected,1
5600,not-protected,1
4505,not-protected,1
5598,not-protected,1
139747,not-protected,1
159191,not-protected,1
5005,not-protected,1
26726,not-protected,1
25752,not-protected,1
85181,not-protected,1
54734,not-protected,1
38294,not-protected,1
6581,not-protected,1
133716,not-protected,1
2211,not-protected,1
6817,not-protected,1
2999,not-protected,1
45172,not-protected,1
139857,not-protected,1
104998,not-protected,1
59295,not-protected,1
5202,not-protected,1
6625,not-protected,1
27768,not-protected,1
26539,not-protected,1
97779,not-protected,1
111795,not-protected,1
166946,not-protected,1
4652,not-protected,1
75425,not-protected,1
2674,not-protected,1
4740,not-protected,1
2695,not-protected,1
26005,not-protected,1
7301,not-protected,1
26750,not-protected,1
72703,not-protected,1
115,not-protected,1
4209,not-protected,1
89260,not-protected,1
107436,not-protected,1
32289,not-protected,1
27689,not-protected,1
159717,not-protected,1
48741,not-protected,1
102070,not-protected,1
36850,not-protected,1
26745,not-protected,1
151759,not-protected,1
7650,not-protected,1
33893,not-protected,1
2086,not-protected,1
44595,not-protected,1
1574,not-protected,1
96857,not-protected,1
7058,not-protected,1
31785,not-protected,1
5743,not-protected,1
27032,not-protected,1
6510,not-protected,1
1529,not-protected,1
103055,not-protected,1
88108,not-protected,1
56165,not-protected,1
4192,not-protected,1
84952,not-protected,1
72696,not-protected,1
5769,not-protected,1
2189,not-protected,1
2964,not-protected,1
7219,not-protected,1
67073,not-protected,1
7202,not-protected,1
54193,not-protected,1
97311,not-protected,1
2452,not-protected,1
2673,not-protected,1
91660,not-protected,1
100843,not-protected,1
77233,not-protected,1
6798,not-protected,1
115381,not-protected,1
6194,not-protected,1
55292,not-protected,1
1677,not-protected,1
6628,not-protected,1
27033,not-protected,1
6551,not-protected,1
70597,not-protected,1
146878,not-protected,1
877,not-protected,1
85316,not-protected,1
99468,not-protected,1
50147,not-protected,1
4527,not-protected,1
3775,not-protected,1
31408,not-protected,1
57421,not-protected,1
142074,not-protected,1
62836,not-protected,1
90154,not-protected,1
1386,not-protected,1
57370,not-protected,1
192,not-protected,1
4290,not-protected,1
4968,not-protected,1
54872,not-protected,1
36931,not-protected,1
5486,not-protected,1
6210,not-protected,1
4972,not-protected,1
126599,not-protected,1
122926,not-protected,1
53921,not-protected,1
33451,not-protected,1
5203,not-protected,1
60894,not-protected,1
5484,not-protected,1
38994,not-protected,1
44100,not-protected,1
69453,not-protected,1
8701,not-protected,1
32385,not-protected,1
110130,not-protected,1
32666,not-protected,1
4752,not-protected,1
1053,not-protected,1
5230,not-protected,1
68685,not-protected,1
4657,not-protected,1
3473,not-protected,1
2101,not-protected,1
2079,not-protected,1
26782,not-protected,1
101893,not-protected,1
6547,not-protected,1
163809,not-protected,1
1564,not-protected,1
34435,not-protected,1
1423,not-protected,1
4201,not-protected,1
44041,not-protected,1
107997,not-protected,1
102819,not-protected,1
6544,not-protected,1
7057,not-protected,1
5038,not-protected,1
5550,not-protected,1
61361,not-protected,1
8731,not-protected,1
5740,not-protected,1
63481,not-protected,1
41014,not-protected,1
169982,not-protected,1
148881,not-protected,1
6801,not-protected,1
114342,not-protected,1
3612,not-protected,1
1508,not-protected,1
53352,not-protected,1
158830,not-protected,1
118700,not-protected,1
8334,not-protected,1
5771,not-protected,1
987,not-protected,1
80469,not-protected,1
99750,not-protected,1
3721,not-protected,1
39307,not-protected,1
44189,not-protected,1
167640,not-protected,1
82931,not-protected,1
6631,not-protected,1
5035,not-protected,1
649,not-protected,1
60479,not-protected,1
112316,not-protected,1
26246,not-protected,1
1000,not-protected,1
65612,not-protected,1
6284,not-protected,1
2523,not-protected,1
60418,not-protected,1
75438,not-protected,1
45440,not-protected,1
4500,not-protected,1
36477,not-protected,1
65300,not-protected,1
106240,not-protected,1
98797,not-protected,1
8753,not-protected,1
4575,not-protected,1
59440,not-protected,1
63276,not-protected,1
49205,not-protected,1
81403,not-protected,1
7724,not-protected,1
26681,not-protected,1
3630,not-protected,1
122888,not-protected,1
114700,not-protected,1
69934,not-protected,1
109569,not-protected,1
27705,not-protected,1
2317,not-protected,1
5087,not-protected,1
8241,not-protected,1
42783,not-protected,1
3855,not-protected,1
6413,not-protected,1
113642,not-protected,1
134252,not-protected,1
3631,not-protected,1
155970,not-protected,1
50742,not-protected,1
94491,not-protected,1
77833,not-protected,1
73208,not-protected,1
5593,not-protected,1
146024,not-protected,1
97280,not-protected,1
819,not-protected,1
57792,not-protected,1
26144,not-protected,1
50229,not-protected,1
145514,not-protected,1
100159,not-protected,1
6696,not-protected,1
1807,not-protected,1
4877,not-protected,1
46653,not-protected,1
5424,not-protected,1
25918,not-protected,1
5599,not-protected,1
5175,not-protected,1
3335,not-protected,1
91673,not-protected,1
140160,not-protected,1
63540,not-protected,1
78313,not-protected,1
89582,not-protected,1
6968,not-protected,1
4173,not-protected,1
25868,not-protected,1
134158,not-protected,1
32203,not-protected,1
131088,not-protected,1
26717,not-protected,1
132112,not-protected,1
47394,not-protected,1
6403,not-protected,1
7251,not-protected,1
48711,not-protected,1
3665,not-protected,1
116219,not-protected,1
4179,not-protected,1
2831,not-protected,1
37955,not-protected,1
4172,not-protected,1
79333,not-protected,1
151675,not-protected,1
820,not-protected,1
133747,not-protected,1
5390,not-protected,1
72692,not-protected,1
104760,not-protected,1
985,not-protected,1
27198,not-protected,1
4918,not-protected,1
5083,not-protected,1
165503,not-protected,1
42958,not-protected,1
143990,not-protected,1
26431,not-protected,1
3121,not-protected,1
5682,not-protected,1
159614,not-protected,1
26684,not-protected,1
67168,not-protected,1
8496,not-protected,1
2608,not-protected,1
6706,not-protected,1
4659,not-protected,1
6414,not-protected,1
6107,not-protected,1
95744,not-protected,1
77841,not-protected,1
78344,not-protected,1
151455,not-protected,1
6200,not-protected,1
72176,not-protected,1
4665,not-protected,1
111630,not-protected,1
27702,not-protected,1
133753,not-protected,1
5431,not-protected,1
73513,not-protected,1
89629,not-protected,1
42946,not-protected,1
144716,not-protected,1
133231,not-protected,1
34246,not-protected,1
74738,not-protected,1
31705,not-protected,1
6613,not-protected,1
8658,not-protected,1
3126,not-protected,1
5591,not-protected,1
95524,not-protected,1
5384,not-protected,1
3540,not-protected,1
47148,not-protected,1
777,not-protected,1
88593,not-protected,1
45506,not-protected,1
57522,not-protected,1
115965,not-protected,1
7109,not-protected,1
165645,not-protected,1
95615,not-protected,1
6829,not-protected,1
99178,not-protected,1
79494,not-protected,1
33126,not-protected,1
614,not-protected,1
127196,not-protected,1
74780,not-protected,1
45852,not-protected,1
26425,not-protected,1
92152,not-protected,1
6202,not-protected,1
6102,not-protected,1
6965,not-protected,1
5179,not-protected,1
89087,not-protected,1
980,not-protected,1
6203,not-protected,1
168554,not-protected,1
49615,not-protected,1
44317,not-protected,1
5182,not-protected,1
66344,not-protected,1
311,not-protected,1
110603,not-protected,1
8460,not-protected,1
573,not-protected,1
4362,not-protected,1
3132,not-protected,1
108041,not-protected,1
48682,not-protected,1
4156,not-protected,1
6098,not-protected,1
2623,not-protected,1
27699,not-protected,1
9011,not-protected,1
70133,not-protected,1
8463,not-protected,1
88572,not-protected,1
82726,not-protected,1
120853,not-protected,1
80891,not-protected,1
27103,not-protected,1
79348,not-protected,1
73240,not-protected,1
115471,not-protected,1
165483,not-protected,1
90620,not-protected,1
27186,not-protected,1
27402,not-protected,1
5181,not-protected,1
56620,not-protected,1
114184,not-protected,1
8140,not-protected,1
263,not-protected,1
48600,not-protected,1
